133	574306	11627583	547990	775415	20190205	20190205	091700	122				1
1	65061	11865984	626892	168052	20190205	20190205	070500		AW		ab	1
59	632021	11627549	547956	774283	20190205	20190205	080300	223				1
60	632022	11627202	547609	774284	20190205	20190205	080400	12				1
57	632023	11627531	547938	774285	20190205	20190205	080100	249				1
58	632024	11643497	552303	774286	20190205	20190205	080200	7				1
61	632025	11627529	547936	774287	20190205	20190205	080500	159				1
62	632038	11643499	552305	774300	20190205	20190205	080600	35				1
63	632039	11643470	552276	774301	20190205	20190205	080700	0				1
45	632040	11643356	552162	774302	20190205	20190205	074900	385				1
46	632043	11642846	551652	774305	20190205	20190205	075000	152				1
47	632044	11653442	557136	774306	20190205	20190205	075100	118				1
48	632045	11653440	557134	774307	20190205	20190205	075200	235				1
49	632046	11653444	557138	774308	20190205	20190205	075300	194				1
50	632047	11653438	557132	774309	20190205	20190205	075400	41				1
42	632051	11642900	551706	774313	20190205	20190205	074600	32				1
43	632100	11642898	551704	774362	20190205	20190205	074700	109				1
44	632080	11620356	541633	774342	20190205	20190205	074800	97				1
41	632061	11643469	552275	774323	20190205	20190205	074500	485				1
56	632106	11653372	557066	774368	20190205	20190205	080000	0				1
146	632629	11643413	552219	774971	20190205	20190205	093000	60				1
33	635031	11737475	591984	777593	20190205	20190205	073700	0				1
34	635021	11737465	591974	777583	20190205	20190205	073800	309				1
51	636883	11664815	561104	779569	20190205	20190205	075500	1				1
163	641537	11761880	581393	784690	20190205	20190205	094700	8				1
248	773772	12045488	697155	925734	20190205	20190205	111200	72				1
246	773775	12171862	735970	925737	20190205	20190205	111000	66				1
247	773776	12171861	735969	925738	20190205	20190205	111100	24				1
19	631998	11642889	551695	774260	20190205	20190205	072300	346				1
20	632105	11643432	552238	774367	20190205	20190205	072400	42				1
21	632101	11643430	552236	774363	20190205	20190205	072500	42				1
22	632104	11643429	552235	774366	20190205	20190205	072600	75				1
245	662645	11716591	574994	807635	20190205	20190205	110900	124				1
138	632703	11680283	566097	775046	20190205	20190205	092200	2				1
139	632704	11680281	566095	775047	20190205	20190205	092300	108				1
137	632705	11680284	566098	775048	20190205	20190205	092100	0				1
128	631999	11643217	552023	774261	20190205	20190205	091200	221				1
107	634732	11643258	552064	777293	20190205	20190205	085100	293				1
108	632000	11643486	552292	774262	20190205	20190205	085200	18				1
109	632002	11643256	552062	774264	20190205	20190205	085300	247				1
68	632091	11643494	552300	774353	20190205	20190205	081200	291				1
223	632662	11653561	557255	775005	20190205	20190205	104700	266				1
224	632664	11653562	557256	775007	20190205	20190205	104800	216				1
218	632665	11665311	561550	775008	20190205	20190205	104200	225				1
219	632666	11665313	561552	775009	20190205	20190205	104300	70				1
214	632669	11680260	566074	775012	20190205	20190205	103800	240				1
215	632670	11697082	568357	775013	20190205	20190205	103900	169				1
216	632668	11680258	566072	775011	20190205	20190205	104000	138				1
217	632667	11680257	566071	775010	20190205	20190205	104100	0				1
229	632690	11653593	557287	775033	20190205	20190205	105300		AA			1
230	632672	11653589	557283	775015	20190205	20190205	105400		AA			1
231	632671	11653591	557285	775014	20190205	20190205	105500		AA			1
236	632673	11643495	552301	775016	20190205	20190205	110000	204				1
237	632674	11643500	552306	775017	20190205	20190205	110100	0				1
238	632675	11643498	552304	775018	20190205	20190205	110200	126				1
232	632676	11680549	566363	775019	20190205	20190205	105600	298				1
239	632677	11653624	557318	775020	20190205	20190205	110300	14				1
178	632679	11664564	560853	775022	20190205	20190205	100200	115				1
179	632722	11664565	560854	775065	20190205	20190205	100300	0				1
228	632680	11664563	560852	775023	20190205	20190205	105200	404				1
11	632094	11643453	552259	774356	20190205	20190205	071500	186				1
72	632096	11642864	551670	774358	20190205	20190205	081600	1				1
73	632099	11643474	552280	774361	20190205	20190205	081700	119				1
74	632097	11643471	552277	774359	20190205	20190205	081800	0				1
14	632102	11653559	557253	774364	20190205	20190205	071800	199				1
16	634997	11653557	557251	777558	20190205	20190205	072000	180				1
15	632103	11653558	557252	774365	20190205	20190205	071900	196				1
102	635109	11653460	557154	777671	20190205	20190205	084600	309				1
101	632108	11653459	557153	774370	20190205	20190205	084500	0				1
40	632109	11642972	551778	774371	20190205	20190205	074400	1				1
180	632628	11642862	551668	774970	20190205	20190205	100400	235				1
181	632626	11642861	551667	774968	20190205	20190205	100500	139				1
182	632627	11642863	551669	774969	20190205	20190205	100600	186				1
176	632639	11620351	541628	774982	20190205	20190205	100000	161				1
177	632638	11653563	557257	774981	20190205	20190205	100100	108				1
233	632642	11643442	552248	774985	20190205	20190205	105700	125				1
234	632678	11643443	552249	775021	20190205	20190205	105800	189				1
235	632643	11643444	552250	774986	20190205	20190205	105900	125				1
191	632726	11653318	557012	775069	20190205	20190205	101500	187				1
147	632699	11643416	552222	775042	20190205	20190205	093100	1				1
165	632630	11643354	552160	774972	20190205	20190205	094900	412				1
155	632633	11585071	537325	774976	20190205	20190205	093900	76				1
156	632632	11627647	548054	774975	20190205	20190205	094000	65				1
157	632631	11585074	537328	774974	20190205	20190205	094100	5				1
152	632634	11643466	552272	774977	20190205	20190205	093600	132				1
153	632636	11643467	552273	774979	20190205	20190205	093700	102				1
154	632635	11642893	551699	774978	20190205	20190205	093800	246				1
174	632641	11643423	552229	774984	20190205	20190205	095800	87				1
175	632640	11643422	552228	774983	20190205	20190205	095900	236				1
144	632647	11643186	551992	774990	20190205	20190205	092800	129				1
145	632697	11643181	551987	775040	20190205	20190205	092900	292				1
169	632649	11653472	557166	774992	20190205	20190205	095300	5				1
170	632648	11653470	557164	774991	20190205	20190205	095400	0				1
171	632682	11653469	557163	775025	20190205	20190205	095500	1				1
166	632650	11643475	552281	774993	20190205	20190205	095000	0				1
167	632707	11643473	552279	775050	20190205	20190205	095100	212				1
168	632711	11643476	552282	775054	20190205	20190205	095200	0				1
164	632683	11585072	537326	775026	20190205	20190205	094800	141				1
162	632698	11643350	552156	775041	20190205	20190205	094600	155				1
159	632694	11643182	551988	775037	20190205	20190205	094300	126				1
160	632692	11643352	552158	775035	20190205	20190205	094400	357				1
161	632691	11643351	552157	775034	20190205	20190205	094500	94				1
158	632710	11643349	552155	775053	20190205	20190205	094200	312				1
140	632700	11653391	557085	775043	20190205	20190205	092400	255				1
141	636601	11653473	557167	779283	20190205	20190205	092500	0				1
142	636600	11653390	557084	779282	20190205	20190205	092600	1				1
143	632695	11653389	557083	775038	20190205	20190205	092700	185				1
30	634956	11653513	557207	777517	20190205	20190205	073400	73				1
31	634933	11653515	557209	777494	20190205	20190205	073500	1				1
32	632709	11653403	557097	775052	20190205	20190205	073600	10				1
52	634751	11653388	557082	777312	20190205	20190205	075600	214				1
53	634749	11653382	557076	777310	20190205	20190205	075700	200				1
55	634769	11653493	557187	1032394	20190205	20190205	075900	0				1
54	634753	11653386	557080	777314	20190205	20190205	075800	154				1
172	634763	11653483	557177	777324	20190205	20190205	095600	397				1
173	634761	11653484	557178	777322	20190205	20190205	095700	158				1
151	634765	11585075	537329	777326	20190205	20190205	093500	15				1
127	632001	11643214	552020	774263	20190205	20190205	091100	287				1
133	632003	11643216	552022	774265	20190205	20190205	091700	263				1
134	632090	11643220	552026	774352	20190205	20190205	091800	1				1
98	632004	11627579	547986	774266	20190205	20190205	084200	110				1
100	632005	11627575	547982	774267	20190205	20190205	084400	0				1
99	632006	11627576	547983	774268	20190205	20190205	084300	80				1
110	632009	11653297	556991	774271	20190205	20190205	085400	271				1
111	632010	11653295	556989	774272	20190205	20190205	085500	2				1
118	632011	11643434	552240	774273	20190205	20190205	090200	303				1
115	632012	11643082	551888	774274	20190205	20190205	085900	0				1
116	632095	11643218	552024	774357	20190205	20190205	090000	426				1
117	632013	11643215	552021	774275	20190205	20190205	090100	2				1
125	632015	11653488	557182	774277	20190205	20190205	090900	2				1
126	632014	11653487	557181	774276	20190205	20190205	091000	206				1
112	632016	11643080	551886	774278	20190205	20190205	085600	217				1
121	632017	11620446	541723	774279	20190205	20190205	090500	371				1
122	632018	11653296	556990	774280	20190205	20190205	090600	191				1
119	632030	11627577	547984	774292	20190205	20190205	090300	420				1
120	632019	11627558	547965	774281	20190205	20190205	090400	0				1
135	632026	11680337	566151	774288	20190205	20190205	091900		AA			1
97	632037	11762761	170582274	774299	20190205	20190205	084100	192				1
94	632036	11761877	581390	774298	20190205	20190205	083800	177				1
95	632028	11761876	581389	774290	20190205	20190205	083900	1				1
96	632027	11761878	581391	774289	20190205	20190205	084000	4				1
124	632029	11643427	552233	774291	20190205	20190205	090800	13				1
136	632031	11665308	561547	774293	20190205	20190205	092000	191				1
129	632033	11643435	552241	774295	20190205	20190205	091300	0				1
130	632034	11643436	552242	774296	20190205	20190205	091400	0				1
131	632035	11643433	552239	774297	20190205	20190205	091500	0				1
132	632032	11643425	552231	774294	20190205	20190205	091600	1				1
38	632042	11642868	551674	774304	20190205	20190205	074200	0				1
39	632041	11642847	551653	774303	20190205	20190205	074300	319				1
65	632048	11653596	557290	774310	20190205	20190205	080900	381				1
91	632058	11653486	557180	774320	20190205	20190205	083500	83				1
87	632055	11653457	557151	774317	20190205	20190205	083100	0				1
88	632056	11642966	551772	774318	20190205	20190205	083200	207				1
92	632057	11627593	548000	774319	20190205	20190205	083600	181				1
89	632054	11627594	548001	774316	20190205	20190205	083300	2				1
90	632049	11627595	548002	774311	20190205	20190205	083400	344				1
2	632050	11643458	552264	774312	20190205	20190205	070600	361				1
9	632073	11642887	551693	774335	20190205	20190205	071300	0				1
10	632052	11664712	561001	774314	20190205	20190205	071400	88				1
6	632074	11643460	552266	774336	20190205	20190205	071000	0				1
7	632075	11643456	552262	774337	20190205	20190205	071100	25				1
8	632053	11643454	552260	774315	20190205	20190205	071200	207				1
103	632067	11643257	552063	774329	20190205	20190205	084700	0				1
104	632059	11643255	552061	774321	20190205	20190205	084800	0				1
66	632076	11643342	552148	774338	20190205	20190205	081000	26				1
67	632060	11643472	552278	774322	20190205	20190205	081100	473				1
83	632063	11642897	551703	774325	20190205	20190205	082700	0				1
84	632064	11642895	551701	774326	20190205	20190205	082800	3				1
85	632065	11642896	551702	774327	20190205	20190205	082900	320				1
86	632062	11642894	551700	774324	20190205	20190205	083000	1				1
78	632092	11627527	547934	774354	20190205	20190205	082200	275				1
79	632066	11627526	547933	774328	20190205	20190205	082300	202				1
123	632068	11680550	566364	774330	20190205	20190205	090700	281				1
113	632069	11627588	547995	774331	20190205	20190205	085700	297				1
3	632072	11680339	566153	774334	20190205	20190205	070700	0				1
4	632070	11643260	552066	774332	20190205	20190205	070800	36				1
5	632071	11643253	552059	774333	20190205	20190205	070900	260				1
12	634771	11653370	557064	777333	20190205	20190205	071600	400				1
13	632077	11643293	552099	774339	20190205	20190205	071700	57				1
80	632079	11642866	551672	774341	20190205	20190205	082400	75				1
76	632081	11653590	557284	774343	20190205	20190205	082000	0				1
77	632098	11653594	557288	774360	20190205	20190205	082100	262				1
1	632082	11642885	551691	774344	20190205	20190205	070500	509				1
70	632083	11627528	547935	774345	20190205	20190205	081400	59				1
71	632084	11627530	547937	774346	20190205	20190205	081500	226				1
17	632087	11643084	551890	774349	20190205	20190205	072100	185				1
18	632086	11643078	551884	774348	20190205	20190205	072200	1				1
105	632089	11643259	552065	774351	20190205	20190205	084900	267				1
106	632088	11643431	552237	774350	20190205	20190205	085000	127				1
193	632724	11653317	557011	775067	20190205	20190205	101700	32				1
190	632723	11653322	557016	775066	20190205	20190205	101400	183				1
192	632644	11653319	557013	774987	20190205	20190205	101600	263				1
183	632645	11643424	552230	774988	20190205	20190205	100700	434				1
184	632646	11643426	552232	774989	20190205	20190205	100800	264				1
203	632652	11697076	568351	774995	20190205	20190205	102700	204				1
205	632651	11697077	568352	774994	20190205	20190205	102900	0				1
204	632661	11697075	568350	775004	20190205	20190205	102800	0				1
202	636577	11697074	568349	779259	20190205	20190205	102600	0				1
200	632654	11653342	557036	774997	20190205	20190205	102400	0				1
201	632653	11653341	557035	774996	20190205	20190205	102500	0				1
209	632655	11680199	566013	774998	20190205	20190205	103300	45				1
210	632657	11643355	552161	775000	20190205	20190205	103400	109				1
211	632656	11643463	552269	774999	20190205	20190205	103500	243				1
212	632658	11643461	552267	775001	20190205	20190205	103600	317				1
213	632718	11643464	552270	775061	20190205	20190205	103700	0				1
206	632660	11620357	541634	775003	20190205	20190205	103000	0				1
207	632659	11620533	541810	775002	20190205	20190205	103100	505				1
222	632663	11653560	557254	775006	20190205	20190205	104600	279				1
226	632725	11643496	552302	775068	20190205	20190205	105000	1				1
227	632681	11643493	552299	775024	20190205	20190205	105100	389				1
186	632684	11664566	560855	775027	20190205	20190205	101000	204				1
249	632735	11653329	557023	775078	20190205	20190205	111300	242				1
250	632685	11653332	557026	775028	20190205	20190205	111400	258				1
251	632736	11653404	557098	775079	20190205	20190205	111500	0				1
195	632686	11665310	561549	775029	20190205	20190205	101900	173				1
225	632688	11665124	561413	775031	20190205	20190205	104900		AA			1
187	632693	11653471	557165	775036	20190205	20190205	101100	314				1
185	632696	11643421	552227	775039	20190205	20190205	100900	710				1
253	632706	11680221	566035	775049	20190205	20190205	111700	0				1
252	632737	11680225	566039	775080	20190205	20190205	111600	0				1
254	632738	11680223	566037	775081	20190205	20190205	111800	7				1
194	632708	11643184	551990	775051	20190205	20190205	101800	439				1
259	632712	11653448	557142	775055	20190205	20190205	112300	297				1
35	632713	11653414	557108	775056	20190205	20190205	073900	239				1
36	632714	11653512	557206	775057	20190205	20190205	074000	126				1
37	632740	11653413	557107	775083	20190205	20190205	074100	173				1
199	643923	11649903	10096390	787252	20190205	20190205	102300	167				1
196	632715	11664814	561103	775058	20190205	20190205	102000	204				1
198	635006	11664817	561106	777567	20190205	20190205	102200	143				1
197	635009	11664816	561105	777570	20190205	20190205	102100	160				1
189	632716	11665315	561554	775059	20190205	20190205	101300	168				1
188	632717	11643254	552060	775060	20190205	20190205	101200	9				1
208	632719	11664562	560851	775062	20190205	20190205	103200	297				1
220	632721	11680383	566197	775064	20190205	20190205	104400	348				1
221	632720	11697080	568355	775063	20190205	20190205	104500	20				1
23	632730	11680228	566042	775073	20190205	20190205	072700	161				1
24	632731	11680222	566036	775074	20190205	20190205	072800	80				1
25	632732	11680224	566038	775075	20190205	20190205	072900	214				1
26	632729	11680226	566040	775072	20190205	20190205	073000	314				1
27	632733	11653636	557330	775076	20190205	20190205	073100	168				1
255	632734	11653416	557110	775077	20190205	20190205	111900	247				1
28	632739	11653331	557025	775082	20190205	20190205	073200	57				1
29	632741	11653330	557024	775084	20190205	20190205	073300	234				1
